32,1,199.05,344.96,128.84999999999997,63.24000000000001,1,1,1.0
32,3,208.94,252.78,95.37,40.380000000000024,1,1,1.0
33,1,174.61,348.61,132.36,65.91999999999996,1,1,1.0
33,3,208.94,252.84,95.37,40.400000000000006,1,1,1.0
34,1,150.17,352.26,135.85999999999999,68.61000000000001,1,1,1.0
34,3,208.94,252.89,95.37,40.44,1,1,1.0
35,1,125.73,355.92,139.37,71.27999999999997,1,1,1.0
35,3,208.94,252.95,95.37,40.460000000000036,1,1,1.0
36,1,98.48,360.69,144.85000000000002,71.29000000000002,1,1,1.0
36,3,208.94,253.01,95.37,40.48000000000002,1,1,1.0
37,1,71.23,365.47,150.33999999999997,71.27999999999997,1,1,1.0
37,3,208.94,253.07,95.37,40.5,1,1,1.0
38,1,43.98,370.24,155.82000000000002,71.28999999999996,1,1,1.0
38,3,208.94,253.13,95.37,40.51999999999998,1,1,1.0
39,1,21.99,375.09,153.37,71.28000000000003,1,1,1.0
39,3,208.94,253.18,95.37,40.55000000000001,1,1,1.0
40,1,0.0,379.94,150.92,71.28000000000003,1,1,1.0
40,3,208.94,253.24,95.37,40.56999999999999,1,1,1.0
41,1,0.0,383.1,124.36,76.10999999999996,1,1,1.0
41,3,208.94,253.3,95.37,40.589999999999975,1,1,1.0
42,1,0.0,386.26,97.8,80.94,1,1,1.0
42,3,208.94,253.36,95.37,40.610000000000014,1,1,1.0
43,1,0.0,386.26,97.8,80.94,1,1,1.0
43,3,208.94,253.41,95.37,40.640000000000015,1,1,1.0
44,1,0.0,386.26,97.8,80.94,1,1,1.0
44,3,208.94,253.47,95.37,40.66999999999999,1,1,1.0
45,3,208.94,253.53,95.37,40.690000000000026,1,1,1.0
46,3,208.94,253.59,95.37,40.71000000000001,1,1,1.0
47,3,208.94,253.65,95.37,40.72999999999999,1,1,1.0
48,3,208.94,253.7,95.37,40.75999999999999,1,1,1.0
49,3,208.94,253.76,95.37,40.78000000000003,1,1,1.0
50,3,208.94,253.82,95.37,40.80000000000001,1,1,1.0
51,3,208.94,253.88,95.37,40.81999999999999,1,1,1.0
52,3,208.94,253.93,95.37,40.849999999999966,1,1,1.0
53,3,208.94,253.99,95.37,40.879999999999995,1,1,1.0
54,3,208.94,254.05,95.37,40.89999999999998,1,1,1.0
55,3,208.94,254.11,95.37,40.91999999999996,1,1,1.0
56,3,208.94,254.16,95.37,40.95000000000002,1,1,1.0
57,3,208.94,254.22,95.37,40.97,1,1,1.0
58,3,208.94,254.28,95.37,40.98999999999998,1,1,1.0
59,3,208.94,254.34,95.37,41.01000000000002,1,1,1.0
60,3,208.94,254.4,95.37,41.03,1,1,1.0
60,4,907.94,226.13,52.059999999999945,69.01999999999998,1,1,1.0
61,3,208.94,254.45,95.37,41.06,1,1,1.0
61,4,902.7,226.71,57.299999999999955,70.18999999999997,1,1,1.0
62,3,208.94,254.51,95.37,41.079999999999984,1,1,1.0
62,4,897.46,227.29,62.539999999999964,71.35999999999999,1,1,1.0
63,3,208.94,254.57,95.37,41.110000000000014,1,1,1.0
63,4,892.21,227.87,67.78999999999996,72.52999999999997,1,1,1.0
64,3,208.94,254.63,95.37,41.129999999999995,1,1,1.0
64,4,885.88,227.23,74.12,74.91999999999999,1,1,1.0
65,3,208.94,254.68,95.37,41.15999999999997,1,1,1.0
65,4,879.54,226.59,80.46000000000004,77.30999999999997,1,1,1.0
66,3,208.94,254.74,95.37,41.18000000000001,1,1,1.0
66,4,873.21,225.94,86.78999999999996,79.70999999999998,1,1,1.0
67,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
67,4,866.87,225.3,93.13,82.09999999999997,1,1,1.0
68,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
68,4,860.98,225.74,99.01999999999998,82.31,1,1,1.0
69,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
69,4,855.08,226.17,104.91999999999996,82.53,1,1,1.0
70,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
70,4,849.18,226.61,110.82000000000005,82.74000000000001,1,1,1.0
71,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
71,4,843.28,227.05,116.72000000000003,82.94999999999999,1,1,1.0
72,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
72,4,835.41,227.7,124.59000000000003,85.57999999999998,1,1,1.0
73,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
73,4,827.54,228.36,132.46000000000004,88.19,1,1,1.0
74,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
74,4,819.67,229.01,140.33000000000004,90.82,1,1,1.0
75,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
75,4,811.8,229.67,148.20000000000005,93.43000000000004,1,1,1.0
76,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
76,4,803.72,230.33,154.52999999999997,94.06999999999996,1,1,1.0
77,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
77,4,795.63,230.98,160.87,94.72,1,1,1.0
78,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
78,4,787.55,231.64,167.20000000000005,95.36000000000001,1,1,1.0
79,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
79,4,779.47,232.3,173.52999999999997,96.0,1,1,1.0
80,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
80,4,770.29,233.4,177.69000000000005,96.86999999999998,1,1,1.0
80,5,760.71,261.69,23.68999999999994,25.94999999999999,1,1,0.0
81,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
81,4,761.12,234.5,181.83000000000004,97.73000000000002,1,1,1.0
81,5,751.97,263.1,23.68999999999994,25.94999999999999,1,1,0.0
82,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
82,4,751.95,235.6,185.9799999999999,98.6,1,1,1.0
82,5,743.22,264.51,23.68999999999994,25.94999999999999,1,1,0.0
83,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
83,4,742.77,236.7,190.13,99.46000000000004,1,1,1.0
83,5,732.14,263.38,25.75,27.269999999999982,1,1,0.0
84,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
84,4,736.22,238.45,190.13,99.46000000000004,1,1,1.0
84,5,721.05,262.26,27.81000000000006,28.579999999999984,1,1,0.0
85,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
85,4,729.66,240.2,190.13,99.46000000000004,1,1,1.0
85,5,709.97,261.13,29.870000000000005,29.889999999999986,1,1,0.0
86,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
86,4,720.49,241.51,192.75,100.98000000000002,1,1,1.0
86,5,698.88,261.5,29.860000000000014,29.899999999999977,1,1,0.0
87,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
87,4,711.31,242.82,195.3900000000001,102.50999999999999,1,1,1.0
87,5,687.78,261.88,29.870000000000005,29.899999999999977,1,1,0.0
88,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
88,4,702.14,244.13,198.01,104.03000000000003,1,1,1.0
88,5,676.69,262.26,29.8599999999999,29.889999999999986,1,1,0.0
89,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
89,4,692.96,245.44,200.64,105.56,1,1,1.0
89,5,664.09,263.18,37.75999999999999,29.909999999999968,1,1,0.0
90,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
90,4,680.51,246.3,205.89,106.88,1,1,1.0
90,5,651.5,264.11,45.64999999999998,29.91999999999996,1,1,0.0
91,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
91,4,668.06,247.17,211.1400000000001,108.18000000000004,1,1,1.0
91,5,638.91,265.04,53.54000000000008,29.930000000000007,1,1,0.0
92,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
92,4,655.61,248.03,216.39,109.49999999999997,1,1,1.0
92,5,626.12,265.98,53.539999999999964,29.930000000000007,1,1,0.0
93,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
93,4,643.16,248.9,221.64,110.79999999999998,1,1,1.0
93,5,613.33,266.92,53.549999999999955,29.930000000000007,1,1,0.0
94,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
94,4,631.79,249.56,226.46000000000004,112.54000000000002,1,1,1.0
94,5,600.55,267.86,53.54000000000008,29.930000000000007,1,1,0.0
95,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
95,4,620.43,250.21,231.2600000000001,114.28999999999999,1,1,1.0
95,5,588.89,268.23,61.82000000000005,29.939999999999998,1,1,0.0
96,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
96,4,609.06,250.87,236.08000000000004,116.02999999999997,1,1,1.0
96,5,577.23,268.6,70.09000000000003,29.94999999999999,1,1,0.0
97,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
97,4,597.7,251.52,240.89,117.78,1,1,1.0
97,5,565.56,268.97,78.38000000000011,29.94999999999999,1,1,0.0
98,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
98,4,585.03,253.27,244.38,119.30999999999997,1,1,1.0
98,5,552.59,269.72,82.69999999999993,29.94999999999999,1,1,0.0
99,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
99,4,572.36,255.02,247.88,120.83000000000001,1,1,1.0
99,5,539.62,270.48,87.02999999999997,29.94999999999999,1,1,0.0
100,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
100,4,559.69,256.77,251.38,122.36000000000001,1,1,1.0
100,5,526.64,271.23,91.36000000000001,29.94999999999999,1,1,0.0
101,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
101,4,547.02,258.51,254.88,123.88999999999999,1,1,1.0
101,5,512.35,271.42,94.17999999999995,31.269999999999982,1,1,0.0
102,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
102,4,533.04,260.03,260.7900000000001,126.30000000000001,1,1,1.0
102,5,498.06,271.6,97.01000000000005,32.589999999999975,1,1,0.0
103,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
103,4,519.06,261.56,266.69000000000005,128.69,1,1,1.0
103,5,483.77,271.79,99.83000000000004,33.90999999999997,1,1,0.0
104,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
104,4,505.08,263.08,272.59999999999997,131.10000000000002,1,1,1.0
104,5,470.23,272.64,99.82999999999993,33.910000000000025,1,1,0.0
105,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
105,4,491.1,264.6,278.5,133.5,1,1,1.0
105,5,456.69,273.49,99.82999999999998,33.89999999999998,1,1,0.0
105,6,694.47,251.93,70.68999999999994,18.569999999999993,1,1,0.0
106,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
106,4,475.15,265.69,285.06000000000006,136.33999999999997,1,1,1.0
106,5,443.15,274.61,99.83000000000004,33.90999999999997,1,1,0.0
106,6,685.36,253.39,70.68999999999994,18.569999999999993,1,1,0.0
107,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
107,4,459.2,266.78,291.60999999999996,139.17000000000002,1,1,1.0
107,5,429.61,275.74,99.83000000000004,33.90999999999997,1,1,0.0
107,6,673.71,254.48,70.68999999999994,18.57000000000002,1,1,0.0
107,7,941.46,214.1,18.539999999999964,52.190000000000026,1,1,1.0
108,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
108,4,443.25,267.88,298.16999999999996,142.0,1,1,1.0
108,5,416.07,276.87,99.83999999999997,33.90999999999997,1,1,0.0
108,6,656.7,255.21,77.0,19.559999999999974,1,1,0.0
108,7,935.3,214.1,24.700000000000045,52.190000000000026,1,1,1.0
109,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
109,4,427.3,268.97,304.72999999999996,144.82999999999998,1,1,1.0
109,5,402.91,277.06,99.82999999999998,33.910000000000025,1,1,0.0
109,6,639.7,255.94,83.29999999999995,20.54000000000002,1,1,0.0
109,7,932.7,214.1,27.299999999999955,52.190000000000026,1,1,1.0
110,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
110,4,410.05,270.5,311.27000000000004,148.32999999999998,1,1,1.0
110,5,389.75,277.25,99.82999999999998,33.89999999999998,1,1,0.0
110,6,622.7,256.67,89.59999999999991,21.529999999999973,1,1,0.0
110,7,926.7,214.1,33.299999999999955,52.190000000000026,1,1,1.0
111,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
111,4,392.8,272.03,317.82,151.82000000000005,1,1,1.0
111,5,376.59,277.43,99.83000000000004,33.90999999999997,1,1,1.0
111,6,608.74,257.03,91.78999999999996,22.5,1,1,0.0
111,7,920.7,214.1,39.299999999999955,52.190000000000026,1,1,1.0
112,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
112,4,375.55,273.56,324.35999999999996,155.32,1,1,1.0
112,5,361.58,278.56,101.19,33.910000000000025,1,1,1.0
112,6,594.78,257.39,93.99000000000001,23.480000000000018,1,1,0.0
112,7,916.0,214.1,44.0,54.54999999999998,1,1,1.0
113,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
113,4,358.3,275.08,330.91,158.82,1,1,1.0
113,5,346.58,279.69,102.55000000000001,33.910000000000025,1,1,1.0
113,6,580.82,257.76,96.17999999999995,24.439999999999998,1,1,0.0
113,7,911.3,214.1,48.700000000000045,56.900000000000006,1,1,1.0
114,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
114,4,339.52,277.27,338.11,161.88,1,1,1.0
114,5,331.57,280.82,103.92000000000002,33.910000000000025,1,1,1.0
114,6,566.75,258.12,97.5,26.379999999999995,1,1,0.0
114,7,906.03,214.33,53.85000000000002,56.900000000000006,1,1,1.0
115,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
115,4,320.75,279.45,345.30999999999995,164.95,1,1,1.0
115,5,316.56,281.95,105.27999999999997,33.900000000000034,1,1,1.0
115,6,552.67,258.49,98.84000000000003,28.310000000000002,1,1,0.0
115,7,900.77,214.57,59.0,56.900000000000034,1,1,1.0
116,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
116,4,301.97,281.64,352.51,168.01,1,1,1.0
116,5,301.56,283.08,106.63999999999999,33.900000000000034,1,1,1.0
116,6,538.6,258.85,100.15999999999997,30.25,1,1,0.0
116,7,898.41,215.04,61.47000000000003,56.900000000000006,1,1,1.0
117,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
117,4,283.2,283.82,359.7,171.07999999999998,1,1,1.0
117,5,285.06,283.64,108.76999999999998,35.170000000000016,1,1,1.0
117,6,522.93,260.43,102.84000000000003,31.339999999999975,1,1,0.0
117,7,896.06,215.51,63.940000000000055,56.900000000000034,1,1,1.0
118,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
118,4,260.93,285.57,370.39000000000004,175.01,1,1,1.0
118,5,268.56,284.2,110.88999999999999,36.44,1,1,1.0
118,6,507.27,262.01,105.50999999999999,32.420000000000016,1,1,0.0
118,7,888.54,216.29,69.73000000000002,56.900000000000006,1,1,1.0
119,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
119,4,238.65,287.32,381.1,178.93,1,1,1.0
119,5,252.06,284.77,113.01999999999998,37.700000000000045,1,1,1.0
119,6,491.6,263.58,108.18999999999994,33.52000000000004,1,1,0.0
119,7,881.01,217.07,75.51999999999998,56.910000000000025,1,1,1.0
120,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
120,4,216.38,289.06,391.78999999999996,182.87,1,1,1.0
120,5,235.56,285.33,115.13999999999999,38.97000000000003,1,1,1.0
120,6,476.8,264.07,109.62999999999994,34.860000000000014,1,1,0.0
120,7,873.49,217.86,81.30999999999995,56.89999999999998,1,1,1.0
121,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
121,4,194.1,290.81,402.49,186.79000000000002,1,1,1.0
121,5,219.57,286.08,115.15000000000003,39.72000000000003,1,1,1.0
121,6,462.0,264.56,111.05999999999995,36.20999999999998,1,1,0.0
121,7,866.91,218.21,82.74000000000001,56.900000000000006,1,1,1.0
122,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
122,4,169.21,293.22,413.8399999999999,190.28999999999996,1,1,1.0
122,5,203.59,286.83,115.14000000000001,40.47000000000003,1,1,1.0
122,6,447.2,265.04,112.50000000000006,37.56,1,1,0.0
122,7,860.32,218.56,84.17999999999995,56.910000000000025,1,1,1.0
123,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
123,4,144.31,295.62,425.19,193.79000000000002,1,1,1.0
123,5,187.61,287.59,115.13999999999999,41.210000000000036,1,1,1.0
123,6,434.21,265.77,112.50000000000006,37.56,1,1,0.0
123,7,855.56,218.8,84.18000000000006,57.72999999999996,1,1,1.0
124,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
124,4,119.42,298.02,436.54,197.3,1,1,1.0
124,5,170.12,288.86,116.54000000000002,42.49000000000001,1,1,1.0
124,6,421.22,266.5,112.5,37.56,1,1,0.0
124,7,850.8,219.03,84.18000000000006,58.54999999999998,1,1,1.0
125,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
125,4,94.53,300.42,447.88,200.81,1,1,1.0
125,5,152.63,290.13,117.94,43.76999999999998,1,1,1.0
125,6,408.23,267.23,112.5,37.549999999999955,1,1,0.0
125,7,846.04,219.27,84.18000000000006,59.369999999999976,1,1,1.0
126,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
126,4,66.85,303.92,462.16999999999996,206.02999999999997,1,1,1.0
126,5,135.14,291.39,119.35000000000002,45.06,1,1,1.0
126,6,392.75,267.86,114.13999999999999,39.75,1,1,0.0
126,7,841.28,219.5,84.18000000000006,60.19999999999999,1,1,1.0
127,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
127,4,39.18,307.42,476.44,211.25999999999993,1,1,1.0
127,5,117.66,292.66,120.74000000000001,46.339999999999975,1,1,1.0
127,6,377.27,268.5,115.78000000000003,41.94,1,1,0.0
127,7,834.81,219.74,85.59000000000003,60.19999999999999,1,1,1.0
128,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
128,4,11.5,310.91,490.72,216.48999999999995,1,1,1.0
128,5,98.9,294.36,123.0,46.620000000000005,1,1,1.0
128,6,361.78,269.14,117.43,44.129999999999995,1,1,0.0
128,7,828.34,219.97,87.0,60.20000000000002,1,1,1.0
129,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
129,4,8.62,313.31,477.87,217.23999999999995,1,1,1.0
129,5,80.14,296.05,125.26,46.89999999999998,1,1,1.0
129,6,346.3,269.78,119.07,46.32000000000005,1,1,0.0
129,7,821.87,220.21,88.41999999999996,60.20000000000002,1,1,1.0
130,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
130,4,5.75,315.72,465.01,217.98000000000002,1,1,1.0
130,5,61.38,297.74,127.52000000000001,47.19,1,1,1.0
130,6,332.83,270.5,119.07,46.329999999999984,1,1,1.0
130,7,815.4,220.44,89.83000000000004,60.19999999999999,1,1,1.0
131,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
131,4,2.88,318.12,452.16,218.73000000000002,1,1,1.0
131,5,42.63,299.43,129.77,47.46999999999997,1,1,1.0
131,6,317.17,271.42,119.97999999999996,46.31999999999999,1,1,1.0
131,7,809.18,220.86,90.59000000000003,61.06999999999999,1,1,1.0
132,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
132,4,0.0,320.52,439.31,219.48000000000002,1,1,1.0
132,5,28.42,300.37,126.67999999999999,47.46999999999997,1,1,1.0
132,6,301.51,272.33,120.88999999999999,46.31999999999999,1,1,1.0
132,7,802.95,221.27,91.34999999999991,61.95000000000002,1,1,1.0
133,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
133,4,0.0,323.14,421.39,216.86,1,1,1.0
133,5,14.21,301.31,123.59,47.46999999999997,1,1,1.0
133,6,285.86,273.24,121.78999999999996,46.31999999999999,1,1,1.0
133,7,796.73,221.68,92.10000000000002,62.829999999999984,1,1,1.0
134,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
134,4,0.0,325.77,403.48,214.23000000000002,1,1,1.0
134,5,0.0,302.25,120.5,47.47000000000003,1,1,1.0
134,6,270.2,274.15,122.69999999999999,46.32000000000005,1,1,1.0
134,7,790.5,222.09,92.87,63.71000000000001,1,1,1.0
135,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
135,4,0.0,328.39,385.57,211.61,1,1,1.0
135,5,0.0,304.9,102.26,46.14000000000004,1,1,1.0
135,6,254.54,275.33,122.70000000000002,47.97000000000003,1,1,1.0
135,7,783.33,222.33,93.91999999999996,63.71000000000001,1,1,1.0
136,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
136,4,0.0,331.01,367.66,208.99,1,1,1.0
136,5,0.0,307.55,84.02,44.80000000000001,1,1,1.0
136,6,238.88,276.51,122.69999999999999,49.629999999999995,1,1,1.0
136,8,696.29,517.86,116.20000000000005,22.139999999999986,1,1,1.0
136,7,776.15,222.56,94.99000000000001,63.70999999999998,1,1,1.0
137,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
137,4,0.0,334.94,349.31,205.06,1,1,1.0
137,5,0.0,310.2,65.78,43.47000000000003,1,1,1.0
137,6,223.22,277.7,122.70000000000002,51.27000000000004,1,1,1.0
137,8,705.3,508.78,126.96000000000004,31.220000000000027,1,1,1.0
137,7,768.98,222.8,96.04999999999995,63.70999999999998,1,1,1.0
138,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
138,4,0.0,338.87,330.96,201.13,1,1,1.0
138,5,0.0,310.2,45.5,43.47000000000003,1,1,1.0
138,6,207.56,278.88,122.69999999999999,52.920000000000016,1,1,1.0
138,8,711.87,503.32,129.79999999999995,36.68000000000001,1,1,1.0
138,7,761.8,223.03,97.11000000000001,63.71000000000001,1,1,1.0
139,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
139,4,0.0,342.81,312.61,197.19,1,1,1.0
139,5,0.0,310.2,26.9,43.47000000000003,1,1,1.0
139,6,189.72,279.52,125.05999999999997,52.920000000000016,1,1,1.0
139,8,718.43,497.86,132.66000000000008,42.139999999999986,1,1,1.0
139,7,754.5,223.56,98.24000000000001,64.60000000000002,1,1,1.0
140,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
140,4,0.0,346.74,294.26,193.26,1,1,1.0
140,6,171.88,280.16,127.42000000000002,52.90999999999997,1,1,1.0
140,8,725.0,492.4,135.5,47.60000000000002,1,1,1.0
140,7,747.2,224.09,99.37,65.47999999999999,1,1,1.0
141,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
141,4,0.0,350.89,271.32,189.11,1,1,1.0
141,6,154.04,280.79,129.78,52.91999999999996,1,1,1.0
141,8,734.31,486.2,135.5,53.80000000000001,1,1,1.0
141,7,739.9,224.62,100.5,66.37,1,1,1.0
142,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
142,4,0.0,355.04,248.39,184.95999999999998,1,1,1.0
142,6,136.2,281.43,132.14,52.920000000000016,1,1,1.0
142,8,743.62,479.99,135.5,60.00999999999999,1,1,1.0
142,7,732.6,225.15,101.63,67.24999999999997,1,1,1.0
143,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
